N,itm,Date,t,s
44,44,2025-10-10 13:30:00,19.28,33.5
45,45,2025-10-10 14:30:00,19.25,33.5
46,46,2025-10-10 15:30:00,19.22,33.5
47,47,2025-10-10 16:30:00,19.19,33.5
48,48,2025-10-10 17:30:00,19.16,33.5
49,49,2025-10-10 18:30:00,19.14,33.5
50,50,2025-10-10 19:30:00,19.11,33.5
51,51,2025-10-10 20:30:00,19.09,33.5
52,52,2025-10-10 21:30:00,19.07,33.5
53,53,2025-10-10 22:30:00,19.05,33.5
54,54,2025-10-10 23:30:00,19.04,33.5
55,55,2025-10-11 00:30:00,19.03,33.5
56,56,2025-10-11 01:30:00,19.02,33.5
57,57,2025-10-11 02:30:00,19.02,33.5
58,58,2025-10-11 03:30:00,19.01,33.5
59,59,2025-10-11 04:30:00,19.01,33.5
60,60,2025-10-11 05:30:00,19.01,33.5
61,61,2025-10-11 06:30:00,19.01,33.5
62,62,2025-10-11 07:30:00,19.0,33.5
63,63,2025-10-11 08:30:00,18.99,33.5
64,64,2025-10-11 09:30:00,18.98,33.5
65,65,2025-10-11 10:30:00,18.97,33.5
66,66,2025-10-11 11:30:00,18.96,33.5
67,67,2025-10-11 12:30:00,18.95,33.5
68,68,2025-10-11 13:30:00,18.93,33.5
69,69,2025-10-11 14:30:00,18.92,33.5
70,70,2025-10-11 15:30:00,18.91,33.5
71,71,2025-10-11 16:30:00,18.9,33.5
72,72,2025-10-11 17:30:00,18.89,33.5
73,73,2025-10-11 18:30:00,18.89,33.5
74,74,2025-10-11 19:30:00,18.89,33.5
75,75,2025-10-11 20:30:00,18.89,33.5
76,76,2025-10-11 21:30:00,18.89,33.5
77,77,2025-10-11 22:30:00,18.89,33.5
78,78,2025-10-11 23:30:00,18.9,33.5
79,79,2025-10-12 00:30:00,18.91,33.5
80,80,2025-10-12 01:30:00,18.92,33.5
81,81,2025-10-12 02:30:00,18.93,33.5
82,82,2025-10-12 03:30:00,18.93,33.5
83,83,2025-10-12 04:30:00,18.94,33.5
84,84,2025-10-12 05:30:00,18.94,33.5
85,85,2025-10-12 06:30:00,18.94,33.5
86,86,2025-10-12 07:30:00,18.93,33.5
87,87,2025-10-12 08:30:00,18.92,33.5
88,88,2025-10-12 09:30:00,18.91,33.5
89,89,2025-10-12 10:30:00,18.89,33.5
90,90,2025-10-12 11:30:00,18.88,33.5
91,91,2025-10-12 12:30:00,18.86,33.5
92,92,2025-10-12 13:30:00,18.83,33.5
93,93,2025-10-12 14:30:00,18.81,33.5
94,94,2025-10-12 15:30:00,18.78,33.5
95,95,2025-10-12 16:30:00,18.75,33.5
96,96,2025-10-12 17:30:00,18.72,33.5
97,97,2025-10-12 18:30:00,18.69,33.5
98,98,2025-10-12 19:30:00,18.66,33.5
99,99,2025-10-12 20:30:00,18.64,33.5
100,100,2025-10-12 21:30:00,18.62,33.5
101,101,2025-10-12 22:30:00,18.6,33.5
102,102,2025-10-12 23:30:00,18.59,33.5
103,103,2025-10-13 00:30:00,18.58,33.5
104,104,2025-10-13 01:30:00,18.58,33.5
105,105,2025-10-13 02:30:00,18.58,33.5
106,106,2025-10-13 03:30:00,18.58,33.5
107,107,2025-10-13 04:30:00,18.59,33.5
108,108,2025-10-13 05:30:00,18.6,33.5
109,109,2025-10-13 06:30:00,18.61,33.5
110,110,2025-10-13 07:30:00,18.62,33.5
111,111,2025-10-13 08:30:00,18.63,33.5
112,112,2025-10-13 09:30:00,18.64,33.5
113,113,2025-10-13 10:30:00,18.65,33.5
114,114,2025-10-13 11:30:00,18.66,33.5
115,115,2025-10-13 12:30:00,18.66,33.5
116,116,2025-10-13 13:30:00,18.66,33.5
117,117,2025-10-13 14:30:00,18.66,33.5
118,118,2025-10-13 15:30:00,18.65,33.5
119,119,2025-10-13 16:30:00,18.64,33.5
120,120,2025-10-13 17:30:00,18.63,33.5
121,121,2025-10-13 18:30:00,18.62,33.5
122,122,2025-10-13 19:30:00,18.6,33.5
123,123,2025-10-13 20:30:00,18.58,33.5
124,124,2025-10-13 21:30:00,18.57,33.5
125,125,2025-10-13 22:30:00,18.56,33.5
126,126,2025-10-13 23:30:00,18.55,33.5
127,127,2025-10-14 00:30:00,18.55,33.5
128,128,2025-10-14 01:30:00,18.55,33.5
129,129,2025-10-14 02:30:00,18.56,33.5
130,130,2025-10-14 03:30:00,18.56,33.5
131,131,2025-10-14 04:30:00,18.58,33.5
132,132,2025-10-14 05:30:00,18.59,33.5
133,133,2025-10-14 06:30:00,18.61,33.5
134,134,2025-10-14 07:30:00,18.63,33.5
135,135,2025-10-14 08:30:00,18.65,33.5
136,136,2025-10-14 09:30:00,18.66,33.5
137,137,2025-10-14 10:30:00,18.67,33.5
138,138,2025-10-14 11:30:00,18.68,33.5
139,139,2025-10-14 12:30:00,18.68,33.5
140,140,2025-10-14 13:30:00,18.68,33.5
141,141,2025-10-14 14:30:00,18.68,33.5
142,142,2025-10-14 15:30:00,18.68,33.5
143,143,2025-10-14 16:30:00,18.68,33.5
144,144,2025-10-14 17:30:00,18.67,33.5
145,145,2025-10-14 18:30:00,18.67,33.5
146,146,2025-10-14 19:30:00,18.66,33.5
147,147,2025-10-14 20:30:00,18.66,33.5
148,148,2025-10-14 21:30:00,18.66,33.5
149,149,2025-10-14 22:30:00,18.66,33.5
150,150,2025-10-14 23:30:00,18.66,33.5
151,151,2025-10-15 00:30:00,18.66,33.5
152,152,2025-10-15 01:30:00,18.66,33.5
153,153,2025-10-15 02:30:00,18.66,33.5
154,154,2025-10-15 03:30:00,18.67,33.5
155,155,2025-10-15 04:30:00,18.67,33.5
156,156,2025-10-15 05:30:00,18.66,33.5
157,157,2025-10-15 06:30:00,18.66,33.5
158,158,2025-10-15 07:30:00,18.65,33.5
159,159,2025-10-15 08:30:00,18.65,33.5
160,160,2025-10-15 09:30:00,18.65,33.5
161,161,2025-10-15 10:30:00,18.64,33.5
162,162,2025-10-15 11:30:00,18.63,33.5
163,163,2025-10-15 12:30:00,18.63,33.5
164,164,2025-10-15 13:30:00,18.62,33.6
165,165,2025-10-15 14:30:00,18.61,33.6
166,166,2025-10-15 15:30:00,18.6,33.6
167,167,2025-10-15 16:30:00,18.59,33.6
168,168,2025-10-15 17:30:00,18.58,33.6
169,169,2025-10-15 18:30:00,18.58,33.6
170,170,2025-10-15 19:30:00,18.57,33.6
171,171,2025-10-15 20:30:00,18.56,33.6
172,172,2025-10-15 21:30:00,18.56,33.6
173,173,2025-10-15 22:30:00,18.56,33.6
174,174,2025-10-15 23:30:00,18.56,33.6
175,175,2025-10-16 00:30:00,18.55,33.6
176,176,2025-10-16 01:30:00,18.55,33.6
177,177,2025-10-16 02:30:00,18.55,33.6
178,178,2025-10-16 03:30:00,18.55,33.6
179,179,2025-10-16 04:30:00,18.55,33.6
180,180,2025-10-16 05:30:00,18.55,33.6
181,181,2025-10-16 06:30:00,18.54,33.6
182,182,2025-10-16 07:30:00,18.53,33.6
183,183,2025-10-16 08:30:00,18.53,33.6
184,184,2025-10-16 09:30:00,18.52,33.6
185,185,2025-10-16 10:30:00,18.51,33.6
186,186,2025-10-16 11:30:00,18.5,33.6
187,187,2025-10-16 12:30:00,18.49,33.6
188,188,2025-10-16 13:30:00,18.47,33.6
189,189,2025-10-16 14:30:00,18.46,33.6
190,190,2025-10-16 15:30:00,18.45,33.6
191,191,2025-10-16 16:30:00,18.44,33.6
192,192,2025-10-16 17:30:00,18.43,33.6
193,193,2025-10-16 18:30:00,18.42,33.6
194,194,2025-10-16 19:30:00,18.41,33.6
195,195,2025-10-16 20:30:00,18.4,33.6
196,196,2025-10-16 21:30:00,18.39,33.6
197,197,2025-10-16 22:30:00,18.39,33.6
198,198,2025-10-16 23:30:00,18.38,33.6
