N,itm,Date,u,v
47,47,2025-10-29 16:30:00,0.09,0.1
48,48,2025-10-29 17:30:00,0.11,0.1
49,49,2025-10-29 18:30:00,0.13,0.1
50,50,2025-10-29 19:30:00,0.14,0.09
51,51,2025-10-29 20:30:00,0.15,0.08
52,52,2025-10-29 21:30:00,0.15,0.06
53,53,2025-10-29 22:30:00,0.14,0.05
54,54,2025-10-29 23:30:00,0.13,0.04
55,55,2025-10-30 00:30:00,0.12,0.03
56,56,2025-10-30 01:30:00,0.11,0.02
57,57,2025-10-30 02:30:00,0.1,0.02
58,58,2025-10-30 03:30:00,0.09,0.02
59,59,2025-10-30 04:30:00,0.09,0.02
60,60,2025-10-30 05:30:00,0.1,0.02
61,61,2025-10-30 06:30:00,0.1,0.02
62,62,2025-10-30 07:30:00,0.11,0.02
63,63,2025-10-30 08:30:00,0.11,0.02
64,64,2025-10-30 09:30:00,0.1,0.03
65,65,2025-10-30 10:30:00,0.1,0.04
66,66,2025-10-30 11:30:00,0.09,0.05
67,67,2025-10-30 12:30:00,0.08,0.06
68,68,2025-10-30 13:30:00,0.07,0.07
69,69,2025-10-30 14:30:00,0.05,0.08
70,70,2025-10-30 15:30:00,0.04,0.09
71,71,2025-10-30 16:30:00,0.04,0.1
72,72,2025-10-30 17:30:00,0.02,0.11
73,73,2025-10-30 18:30:00,0.0,0.1
74,74,2025-10-30 19:30:00,-0.03,0.09
75,75,2025-10-30 20:30:00,-0.05,0.09
76,76,2025-10-30 21:30:00,-0.05,0.08
77,77,2025-10-30 22:30:00,-0.05,0.08
78,78,2025-10-30 23:30:00,-0.05,0.07
79,79,2025-10-31 00:30:00,-0.05,0.07
80,80,2025-10-31 01:30:00,-0.04,0.06
81,81,2025-10-31 02:30:00,-0.04,0.06
82,82,2025-10-31 03:30:00,-0.03,0.05
83,83,2025-10-31 04:30:00,-0.03,0.04
84,84,2025-10-31 05:30:00,-0.02,0.03
85,85,2025-10-31 06:30:00,-0.02,0.02
86,86,2025-10-31 07:30:00,-0.01,0.01
87,87,2025-10-31 08:30:00,-0.0,0.0
88,88,2025-10-31 09:30:00,-0.0,-0.01
89,89,2025-10-31 10:30:00,0.0,-0.02
90,90,2025-10-31 11:30:00,0.0,-0.03
91,91,2025-10-31 12:30:00,0.0,-0.03
92,92,2025-10-31 13:30:00,-0.0,-0.04
93,93,2025-10-31 14:30:00,-0.01,-0.05
94,94,2025-10-31 15:30:00,-0.01,-0.06
95,95,2025-10-31 16:30:00,-0.02,-0.07
96,96,2025-10-31 17:30:00,-0.03,-0.07
97,97,2025-10-31 18:30:00,-0.04,-0.07
98,98,2025-10-31 19:30:00,-0.05,-0.06
99,99,2025-10-31 20:30:00,-0.05,-0.06
100,100,2025-10-31 21:30:00,-0.05,-0.05
101,101,2025-10-31 22:30:00,-0.05,-0.04
102,102,2025-10-31 23:30:00,-0.04,-0.03
103,103,2025-11-01 00:30:00,-0.04,-0.03
104,104,2025-11-01 01:30:00,-0.03,-0.02
105,105,2025-11-01 02:30:00,-0.02,-0.02
106,106,2025-11-01 03:30:00,-0.01,-0.03
107,107,2025-11-01 04:30:00,0.0,-0.04
108,108,2025-11-01 05:30:00,0.02,-0.05
109,109,2025-11-01 06:30:00,0.03,-0.06
110,110,2025-11-01 07:30:00,0.03,-0.07
111,111,2025-11-01 08:30:00,0.04,-0.08
112,112,2025-11-01 09:30:00,0.04,-0.09
113,113,2025-11-01 10:30:00,0.03,-0.1
114,114,2025-11-01 11:30:00,0.03,-0.11
115,115,2025-11-01 12:30:00,0.02,-0.11
116,116,2025-11-01 13:30:00,0.02,-0.11
117,117,2025-11-01 14:30:00,0.01,-0.11
118,118,2025-11-01 15:30:00,0.0,-0.11
119,119,2025-11-01 16:30:00,-0.0,-0.1
120,120,2025-11-01 17:30:00,-0.0,-0.1
121,121,2025-11-01 18:30:00,0.0,-0.1
122,122,2025-11-01 19:30:00,0.01,-0.1
123,123,2025-11-01 20:30:00,0.02,-0.1
124,124,2025-11-01 21:30:00,0.02,-0.1
125,125,2025-11-01 22:30:00,0.02,-0.1
126,126,2025-11-01 23:30:00,0.01,-0.09
127,127,2025-11-02 00:30:00,0.01,-0.08
128,128,2025-11-02 01:30:00,0.0,-0.07
129,129,2025-11-02 02:30:00,0.0,-0.06
130,130,2025-11-02 03:30:00,0.01,-0.05
131,131,2025-11-02 04:30:00,0.01,-0.05
132,132,2025-11-02 05:30:00,0.02,-0.05
133,133,2025-11-02 06:30:00,0.02,-0.04
134,134,2025-11-02 07:30:00,0.03,-0.04
135,135,2025-11-02 08:30:00,0.03,-0.04
136,136,2025-11-02 09:30:00,0.03,-0.02
137,137,2025-11-02 10:30:00,0.03,-0.01
138,138,2025-11-02 11:30:00,0.03,0.01
139,139,2025-11-02 12:30:00,0.04,0.03
140,140,2025-11-02 13:30:00,0.06,0.04
141,141,2025-11-02 14:30:00,0.07,0.03
142,142,2025-11-02 15:30:00,0.08,0.02
143,143,2025-11-02 16:30:00,0.07,0.01
144,144,2025-11-02 17:30:00,0.06,-0.0
145,145,2025-11-02 18:30:00,0.04,-0.01
146,146,2025-11-02 19:30:00,0.03,-0.02
147,147,2025-11-02 20:30:00,0.03,-0.01
148,148,2025-11-02 21:30:00,0.02,0.0
149,149,2025-11-02 22:30:00,0.02,0.01
150,150,2025-11-02 23:30:00,0.02,0.03
151,151,2025-11-03 00:30:00,0.03,0.04
152,152,2025-11-03 01:30:00,0.03,0.05
153,153,2025-11-03 02:30:00,0.04,0.07
154,154,2025-11-03 03:30:00,0.04,0.07
155,155,2025-11-03 04:30:00,0.04,0.08
156,156,2025-11-03 05:30:00,0.04,0.08
157,157,2025-11-03 06:30:00,0.03,0.08
158,158,2025-11-03 07:30:00,0.03,0.07
159,159,2025-11-03 08:30:00,0.03,0.08
160,160,2025-11-03 09:30:00,0.03,0.08
161,161,2025-11-03 10:30:00,0.03,0.08
162,162,2025-11-03 11:30:00,0.04,0.09
163,163,2025-11-03 12:30:00,0.04,0.09
164,164,2025-11-03 13:30:00,0.04,0.09
165,165,2025-11-03 14:30:00,0.04,0.09
166,166,2025-11-03 15:30:00,0.04,0.1
167,167,2025-11-03 16:30:00,0.04,0.1
168,168,2025-11-03 17:30:00,0.04,0.1
169,169,2025-11-03 18:30:00,0.04,0.1
170,170,2025-11-03 19:30:00,0.04,0.09
171,171,2025-11-03 20:30:00,0.05,0.08
172,172,2025-11-03 21:30:00,0.05,0.07
173,173,2025-11-03 22:30:00,0.04,0.06
174,174,2025-11-03 23:30:00,0.03,0.06
175,175,2025-11-04 00:30:00,0.02,0.07
176,176,2025-11-04 01:30:00,0.01,0.08
177,177,2025-11-04 02:30:00,-0.01,0.09
178,178,2025-11-04 03:30:00,-0.02,0.1
179,179,2025-11-04 04:30:00,-0.03,0.12
180,180,2025-11-04 05:30:00,-0.04,0.13
181,181,2025-11-04 06:30:00,-0.04,0.13
182,182,2025-11-04 07:30:00,-0.04,0.14
183,183,2025-11-04 08:30:00,-0.04,0.14
184,184,2025-11-04 09:30:00,-0.04,0.14
185,185,2025-11-04 10:30:00,-0.03,0.14
186,186,2025-11-04 11:30:00,-0.02,0.13
187,187,2025-11-04 12:30:00,-0.02,0.12
188,188,2025-11-04 13:30:00,-0.02,0.11
189,189,2025-11-04 14:30:00,-0.02,0.09
190,190,2025-11-04 15:30:00,-0.02,0.08
191,191,2025-11-04 16:30:00,-0.02,0.07
192,192,2025-11-04 17:30:00,-0.03,0.07
193,193,2025-11-04 18:30:00,-0.04,0.06
194,194,2025-11-04 19:30:00,-0.05,0.06
195,195,2025-11-04 20:30:00,-0.05,0.06
196,196,2025-11-04 21:30:00,-0.05,0.06
197,197,2025-11-04 22:30:00,-0.04,0.06
198,198,2025-11-04 23:30:00,-0.04,0.07
