Site,Date,Depth,Temp,Source
7_hab,2020-09-04,5,22.23929563164711,MY
7_hab,2020-09-04,10,22.148472547531128,MY
7_hab,2020-09-04,15,22.05105746537447,MY
7_hab,2020-09-04,20,22.02322458475828,MY
7_hab,2020-09-04,30,20.919431135058403,MY
7_hab,2020-09-04,40,17.10998871177435,MY
7_hab,2020-09-05,5,22.3916440308094,MY
7_hab,2020-09-05,10,22.23197118937969,MY
7_hab,2020-09-05,15,22.099398784339428,MY
7_hab,2020-09-05,20,22.06790368258953,MY
7_hab,2020-09-05,30,21.0402844324708,MY
7_hab,2020-09-05,40,17.15979491919279,MY
7_hab,2020-09-06,5,22.59965819120407,MY
7_hab,2020-09-06,10,22.32059694081545,MY
7_hab,2020-09-06,15,22.13602099567652,MY
7_hab,2020-09-06,20,22.094271674752235,MY
7_hab,2020-09-06,30,21.07251197844744,MY
7_hab,2020-09-06,40,17.055055394768715,MY
7_hab,2020-09-07,5,22.79888302087784,MY
7_hab,2020-09-07,10,22.389446698129177,MY
7_hab,2020-09-07,15,22.14920499175787,MY
7_hab,2020-09-07,20,22.092806786298752,MY
7_hab,2020-09-07,30,21.00659199804068,MY
7_hab,2020-09-07,40,16.43906980007887,MY
7_hab,2020-09-08,5,22.99664296209812,MY
7_hab,2020-09-08,10,22.469283118844032,MY
7_hab,2020-09-08,15,22.16165654361248,MY
7_hab,2020-09-08,20,22.089877009391785,MY
7_hab,2020-09-08,30,21.00366222113371,MY
7_hab,2020-09-08,40,15.782799772918224,MY
7_hab,2020-09-09,5,23.3152562007308,MY
7_hab,2020-09-09,10,22.7490768134594,MY
7_hab,2020-09-09,15,22.262733846902847,MY
7_hab,2020-09-09,20,22.17410809546709,MY
7_hab,2020-09-09,30,21.25708792358637,MY
7_hab,2020-09-09,40,16.093356125056744,MY
7_hab,2020-09-10,5,23.28669087588787,MY
7_hab,2020-09-10,10,22.883114106953144,MY
7_hab,2020-09-10,15,22.30155339092016,MY
7_hab,2020-09-10,20,22.1777703166008,MY
7_hab,2020-09-10,30,21.107669301331043,MY
7_hab,2020-09-10,40,16.821405686438084,MY
7_hab,2020-09-11,5,22.793023467063904,MY
7_hab,2020-09-11,10,22.73369548469782,MY
7_hab,2020-09-11,15,22.199743643403053,MY
7_hab,2020-09-11,20,21.958769492805004,MY
7_hab,2020-09-11,30,20.422101505100727,MY
7_hab,2020-09-11,40,16.10068056732416,MY
7_hab,2020-09-12,5,22.25028229504824,MY
7_hab,2020-09-12,10,22.25028229504824,MY
7_hab,2020-09-12,15,22.179967649281025,MY
7_hab,2020-09-12,20,21.933866389095783,MY
7_hab,2020-09-12,30,20.062471389770508,MY
7_hab,2020-09-12,40,15.326487019658089,MY
7_hab,2020-09-13,5,21.901638843119144,MY
7_hab,2020-09-13,10,21.901638843119144,MY
7_hab,2020-09-13,15,21.927274391055107,MY
7_hab,2020-09-13,20,21.795434430241585,MY
7_hab,2020-09-13,30,19.65816217660904,MY
7_hab,2020-09-13,40,14.85259560495615,MY
7_hab,2020-09-14,5,21.72365489602089,MY
7_hab,2020-09-14,10,21.722922451794147,MY
7_hab,2020-09-14,15,21.7851802110672,MY
7_hab,2020-09-14,20,21.74050111323595,MY
7_hab,2020-09-14,30,19.481643117964268,MY
7_hab,2020-09-14,40,14.802789397537708,MY
7_hab,2020-09-15,5,21.754417553544044,MY
7_hab,2020-09-15,10,21.74929044395685,MY
7_hab,2020-09-15,15,21.78957487642765,MY
7_hab,2020-09-15,20,21.853297524154183,MY
7_hab,2020-09-15,30,19.566606648266315,MY
7_hab,2020-09-15,40,15.530838958919048,MY
7_hab,2020-09-16,5,21.952177494764328,MY
7_hab,2020-09-16,10,21.92507705837488,MY
7_hab,2020-09-16,15,21.902371287345886,MY
7_hab,2020-09-16,20,21.951445050537583,MY
7_hab,2020-09-16,30,20.1393780335784,MY
