Site,Date,Depth,chl,Source,depth_used,dz,flag,dist_km,lon_used,lat_used,file
12_mas,2022-01-01,5,0.269828200340271,MY,5.140361309051514,0.14036130905151367,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-01,10,0.26986396312713623,MY,9.822750091552734,0.17724990844726562,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-01,15,0.2699081003665924,MY,13.99103832244873,1.0089616775512695,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-01,20,0.2699808180332184,MY,19.42980194091797,0.5701980590820312,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-01,30,0.27020537853240967,MY,30.874561309814453,0.8745613098144531,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-01,40,0.2708113193511963,MY,41.180023193359375,1.180023193359375,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-01,50,0.2722674310207367,MY,47.21189498901367,2.788105010986328,0,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-02,5,0.2760531008243561,MY,5.140361309051514,0.14036130905151367,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-02,10,0.27601349353790283,MY,9.822750091552734,0.17724990844726562,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-02,15,0.27597948908805847,MY,13.99103832244873,1.0089616775512695,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-02,20,0.2759436070919037,MY,19.42980194091797,0.5701980590820312,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-02,30,0.27591273188591003,MY,30.874561309814453,0.8745613098144531,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-02,40,0.2759745717048645,MY,41.180023193359375,1.180023193359375,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-02,50,0.2761002480983734,MY,47.21189498901367,2.788105010986328,0,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-03,5,0.28285205364227295,MY,5.140361309051514,0.14036130905151367,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-03,10,0.2827986180782318,MY,9.822750091552734,0.17724990844726562,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-03,15,0.28274890780448914,MY,13.99103832244873,1.0089616775512695,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-03,20,0.28268831968307495,MY,19.42980194091797,0.5701980590820312,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-03,30,0.28258079290390015,MY,30.874561309814453,0.8745613098144531,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-03,40,0.2824641168117523,MY,41.180023193359375,1.180023193359375,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-03,50,0.28226450085639954,MY,47.21189498901367,2.788105010986328,0,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-04,5,0.292481005191803,MY,5.140361309051514,0.14036130905151367,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-04,10,0.2924603521823883,MY,9.822750091552734,0.17724990844726562,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-04,15,0.2924450635910034,MY,13.99103832244873,1.0089616775512695,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-04,20,0.2924330532550812,MY,19.42980194091797,0.5701980590820312,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-04,30,0.29245060682296753,MY,30.874561309814453,0.8745613098144531,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-04,40,0.29265516996383667,MY,41.180023193359375,1.180023193359375,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-04,50,0.29337063431739807,MY,47.21189498901367,2.788105010986328,0,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-05,5,0.301726758480072,MY,5.140361309051514,0.14036130905151367,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-05,10,0.30172476172447205,MY,9.822750091552734,0.17724990844726562,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-05,15,0.3017275035381317,MY,13.99103832244873,1.0089616775512695,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-05,20,0.3017384707927704,MY,19.42980194091797,0.5701980590820312,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-05,30,0.3018072247505188,MY,30.874561309814453,0.8745613098144531,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-05,40,0.3021763861179352,MY,41.180023193359375,1.180023193359375,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-05,50,0.30326560139656067,MY,47.21189498901367,2.788105010986328,0,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-06,5,0.30911368131637573,MY,5.140361309051514,0.14036130905151367,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-06,10,0.3092013895511627,MY,9.822750091552734,0.17724990844726562,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-06,15,0.3092767894268036,MY,13.99103832244873,1.0089616775512695,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-06,20,0.30937451124191284,MY,19.42980194091797,0.5701980590820312,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-06,30,0.30963200330734253,MY,30.874561309814453,0.8745613098144531,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-06,40,0.3100668787956238,MY,41.180023193359375,1.180023193359375,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-06,50,0.3104727566242218,MY,47.21189498901367,2.788105010986328,0,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-07,5,0.31699952483177185,MY,5.140361309051514,0.14036130905151367,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-07,10,0.3171716332435608,MY,9.822750091552734,0.17724990844726562,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-07,15,0.31731969118118286,MY,13.99103832244873,1.0089616775512695,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-07,20,0.31749987602233887,MY,19.42980194091797,0.5701980590820312,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-07,30,0.31794461607933044,MY,30.874561309814453,0.8745613098144531,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-07,40,0.31872856616973877,MY,41.180023193359375,1.180023193359375,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-07,50,0.31936725974082947,MY,47.21189498901367,2.788105010986328,0,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-08,5,0.318454384803772,MY,5.140361309051514,0.14036130905151367,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-08,10,0.31833237409591675,MY,9.822750091552734,0.17724990844726562,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-08,15,0.3182421326637268,MY,13.99103832244873,1.0089616775512695,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-08,20,0.3181544244289398,MY,19.42980194091797,0.5701980590820312,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-08,30,0.31808188557624817,MY,30.874561309814453,0.8745613098144531,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-08,40,0.31820547580718994,MY,41.180023193359375,1.180023193359375,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-08,50,0.3183850646018982,MY,47.21189498901367,2.788105010986328,0,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-09,5,0.32223114371299744,MY,5.140361309051514,0.14036130905151367,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-09,10,0.32225942611694336,MY,9.822750091552734,0.17724990844726562,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-09,15,0.3222930133342743,MY,13.99103832244873,1.0089616775512695,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-09,20,0.32235071063041687,MY,19.42980194091797,0.5701980590820312,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-09,30,0.32251274585723877,MY,30.874561309814453,0.8745613098144531,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-09,40,0.3227120041847229,MY,41.180023193359375,1.180023193359375,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-09,50,0.3223298490047455,MY,47.21189498901367,2.788105010986328,0,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-10,5,0.3379967212677002,MY,5.140361309051514,0.14036130905151367,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-10,10,0.337914377450943,MY,9.822750091552734,0.17724990844726562,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-10,15,0.3378448784351349,MY,13.99103832244873,1.0089616775512695,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-10,20,0.3377489745616913,MY,19.42980194091797,0.5701980590820312,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-10,30,0.3374203145503998,MY,30.874561309814453,0.8745613098144531,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-10,40,0.3358193039894104,MY,41.180023193359375,1.180023193359375,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-10,50,0.3290862441062927,MY,47.21189498901367,2.788105010986328,0,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-11,5,0.34195852279663086,MY,5.140361309051514,0.14036130905151367,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-11,10,0.342013418674469,MY,9.822750091552734,0.17724990844726562,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-11,15,0.34199926257133484,MY,13.99103832244873,1.0089616775512695,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-11,20,0.34187939763069153,MY,19.42980194091797,0.5701980590820312,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-11,30,0.34106987714767456,MY,30.874561309814453,0.8745613098144531,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-11,40,0.33799493312835693,MY,41.180023193359375,1.180023193359375,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-11,50,0.32774412631988525,MY,47.21189498901367,2.788105010986328,0,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-12,5,0.32819515466690063,MY,5.140361309051514,0.14036130905151367,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-12,10,0.3281674087047577,MY,9.822750091552734,0.17724990844726562,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-12,15,0.32812052965164185,MY,13.99103832244873,1.0089616775512695,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-12,20,0.3280280530452728,MY,19.42980194091797,0.5701980590820312,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-12,30,0.3274984657764435,MY,30.874561309814453,0.8745613098144531,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-12,40,0.32488882541656494,MY,41.180023193359375,1.180023193359375,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-12,50,0.3173917531967163,MY,47.21189498901367,2.788105010986328,0,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-13,5,0.3167484700679779,MY,5.140361309051514,0.14036130905151367,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-13,10,0.31671661138534546,MY,9.822750091552734,0.17724990844726562,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-13,15,0.3166605532169342,MY,13.99103832244873,1.0089616775512695,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-13,20,0.3165487051010132,MY,19.42980194091797,0.5701980590820312,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-13,30,0.31601810455322266,MY,30.874561309814453,0.8745613098144531,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-13,40,0.3132679760456085,MY,41.180023193359375,1.180023193359375,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-13,50,0.3028916120529175,MY,47.21189498901367,2.788105010986328,0,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-14,5,0.3087277412414551,MY,5.140361309051514,0.14036130905151367,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-14,10,0.3086512088775635,MY,9.822750091552734,0.17724990844726562,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-14,15,0.308555543422699,MY,13.99103832244873,1.0089616775512695,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-14,20,0.3083951473236084,MY,19.42980194091797,0.5701980590820312,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-14,30,0.3078528642654419,MY,30.874561309814453,0.8745613098144531,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-14,40,0.30579662322998047,MY,41.180023193359375,1.180023193359375,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-14,50,0.29735302925109863,MY,47.21189498901367,2.788105010986328,0,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-15,5,0.3170246481895447,MY,5.140361309051514,0.14036130905151367,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-15,10,0.3169337511062622,MY,9.822750091552734,0.17724990844726562,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-15,15,0.31682294607162476,MY,13.99103832244873,1.0089616775512695,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-15,20,0.31664103269577026,MY,19.42980194091797,0.5701980590820312,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-15,30,0.31594833731651306,MY,30.874561309814453,0.8745613098144531,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-15,40,0.31353211402893066,MY,41.180023193359375,1.180023193359375,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-15,50,0.3029066026210785,MY,47.21189498901367,2.788105010986328,0,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-16,5,0.3374461531639099,MY,5.140361309051514,0.14036130905151367,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-16,10,0.3372883200645447,MY,9.822750091552734,0.17724990844726562,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-16,15,0.3370421230792999,MY,13.99103832244873,1.0089616775512695,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-16,20,0.3365619480609894,MY,19.42980194091797,0.5701980590820312,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-16,30,0.3346182405948639,MY,30.874561309814453,0.8745613098144531,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-16,40,0.3300696015357971,MY,41.180023193359375,1.180023193359375,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-16,50,0.3142334520816803,MY,47.21189498901367,2.788105010986328,0,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-17,5,0.35379382967948914,MY,5.140361309051514,0.14036130905151367,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-17,10,0.3533235192298889,MY,9.822750091552734,0.17724990844726562,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-17,15,0.3527682423591614,MY,13.99103832244873,1.0089616775512695,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-17,20,0.3518783152103424,MY,19.42980194091797,0.5701980590820312,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-17,30,0.3491899073123932,MY,30.874561309814453,0.8745613098144531,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-17,40,0.3432827293872833,MY,41.180023193359375,1.180023193359375,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-17,50,0.31816455721855164,MY,47.21189498901367,2.788105010986328,0,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-18,5,0.36444899439811707,MY,5.140361309051514,0.14036130905151367,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-18,10,0.364164263010025,MY,9.822750091552734,0.17724990844726562,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-18,15,0.36382541060447693,MY,13.99103832244873,1.0089616775512695,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-18,20,0.36320987343788147,MY,19.42980194091797,0.5701980590820312,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-18,30,0.3607045114040375,MY,30.874561309814453,0.8745613098144531,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-18,40,0.35298362374305725,MY,41.180023193359375,1.180023193359375,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-18,50,0.3255007266998291,MY,47.21189498901367,2.788105010986328,0,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-19,5,0.3779352903366089,MY,5.140361309051514,0.14036130905151367,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-19,10,0.37775617837905884,MY,9.822750091552734,0.17724990844726562,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-19,15,0.3775455057621002,MY,13.99103832244873,1.0089616775512695,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-19,20,0.3770614266395569,MY,19.42980194091797,0.5701980590820312,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-19,30,0.37478870153427124,MY,30.874561309814453,0.8745613098144531,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-19,40,0.36783096194267273,MY,41.180023193359375,1.180023193359375,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-19,50,0.3526149094104767,MY,47.21189498901367,2.788105010986328,0,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-20,5,0.39834338426589966,MY,5.140361309051514,0.14036130905151367,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-20,10,0.39826542139053345,MY,9.822750091552734,0.17724990844726562,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-20,15,0.3981490433216095,MY,13.99103832244873,1.0089616775512695,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-20,20,0.39787396788597107,MY,19.42980194091797,0.5701980590820312,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-20,30,0.3964105248451233,MY,30.874561309814453,0.8745613098144531,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-20,40,0.391270250082016,MY,41.180023193359375,1.180023193359375,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-20,50,0.37753570079803467,MY,47.21189498901367,2.788105010986328,0,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-21,5,0.4119638502597809,MY,5.140361309051514,0.14036130905151367,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-21,10,0.4118490517139435,MY,9.822750091552734,0.17724990844726562,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-21,15,0.4117164611816406,MY,13.99103832244873,1.0089616775512695,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-21,20,0.4114901125431061,MY,19.42980194091797,0.5701980590820312,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-21,30,0.41068246960639954,MY,30.874561309814453,0.8745613098144531,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-21,40,0.40792176127433777,MY,41.180023193359375,1.180023193359375,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-21,50,0.39928802847862244,MY,47.21189498901367,2.788105010986328,0,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-22,5,0.42510488629341125,MY,5.140361309051514,0.14036130905151367,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-22,10,0.4249395430088043,MY,9.822750091552734,0.17724990844726562,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-22,15,0.42465338110923767,MY,13.99103832244873,1.0089616775512695,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-22,20,0.42394018173217773,MY,19.42980194091797,0.5701980590820312,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-22,30,0.4193178713321686,MY,30.874561309814453,0.8745613098144531,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-22,40,0.4072220027446747,MY,41.180023193359375,1.180023193359375,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-22,50,0.39193880558013916,MY,47.21189498901367,2.788105010986328,0,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-23,5,0.437455952167511,MY,5.140361309051514,0.14036130905151367,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-23,10,0.43670743703842163,MY,9.822750091552734,0.17724990844726562,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-23,15,0.43571799993515015,MY,13.99103832244873,1.0089616775512695,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-23,20,0.43345242738723755,MY,19.42980194091797,0.5701980590820312,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-23,30,0.41758063435554504,MY,30.874561309814453,0.8745613098144531,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-23,40,0.39050284028053284,MY,41.180023193359375,1.180023193359375,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-23,50,0.3688521385192871,MY,47.21189498901367,2.788105010986328,0,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-24,5,0.43666815757751465,MY,5.140361309051514,0.14036130905151367,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-24,10,0.4355652332305908,MY,9.822750091552734,0.17724990844726562,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-24,15,0.4340214729309082,MY,13.99103832244873,1.0089616775512695,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-24,20,0.430988073348999,MY,19.42980194091797,0.5701980590820312,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-24,30,0.41727226972579956,MY,30.874561309814453,0.8745613098144531,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-24,40,0.38566863536834717,MY,41.180023193359375,1.180023193359375,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-24,50,0.36274227499961853,MY,47.21189498901367,2.788105010986328,0,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-25,5,0.43204981088638306,MY,5.140361309051514,0.14036130905151367,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-25,10,0.4310389459133148,MY,9.822750091552734,0.17724990844726562,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-25,15,0.42942091822624207,MY,13.99103832244873,1.0089616775512695,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-25,20,0.4256668984889984,MY,19.42980194091797,0.5701980590820312,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-25,30,0.40486958622932434,MY,30.874561309814453,0.8745613098144531,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-25,40,0.3771419823169708,MY,41.180023193359375,1.180023193359375,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-25,50,0.3570077121257782,MY,47.21189498901367,2.788105010986328,0,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-26,5,0.4286617636680603,MY,5.140361309051514,0.14036130905151367,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-26,10,0.42662110924720764,MY,9.822750091552734,0.17724990844726562,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-26,15,0.42329612374305725,MY,13.99103832244873,1.0089616775512695,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
12_mas,2022-01-26,20,0.4149276614189148,MY,19.42980194091797,0.5701980590820312,1,8.999059360330778,141.5,44.0,chl_MY_20220101_20221231.nc
