Site,Date,Depth,chl,Source
10_tom,2020-08-12,40,0.2313581854104995,MY
10_tom,2020-08-12,50,0.4486855864524841,MY
10_tom,2020-08-13,5,0.1222863346338272,MY
10_tom,2020-08-13,10,0.1223492473363876,MY
10_tom,2020-08-13,15,0.1196639612317085,MY
10_tom,2020-08-13,20,0.1064744591712951,MY
10_tom,2020-08-13,30,0.1719804853200912,MY
10_tom,2020-08-13,40,0.2364001125097274,MY
10_tom,2020-08-13,50,0.4585295915603637,MY
10_tom,2020-08-14,5,0.1185489371418953,MY
10_tom,2020-08-14,10,0.1190634742379188,MY
10_tom,2020-08-14,15,0.1167528629302978,MY
10_tom,2020-08-14,20,0.1037197932600975,MY
10_tom,2020-08-14,30,0.1713245809078216,MY
10_tom,2020-08-14,40,0.2426733374595642,MY
10_tom,2020-08-14,50,0.4558355212211609,MY
10_tom,2020-08-15,5,0.1163867488503456,MY
10_tom,2020-08-15,10,0.1168874949216842,MY
10_tom,2020-08-15,15,0.1163500696420669,MY
10_tom,2020-08-15,20,0.1046609506011009,MY
10_tom,2020-08-15,30,0.1711072325706482,MY
10_tom,2020-08-15,40,0.2417494803667068,MY
10_tom,2020-08-15,50,0.4492162466049194,MY
10_tom,2020-08-16,5,0.1145766451954841,MY
10_tom,2020-08-16,10,0.1149371787905693,MY
10_tom,2020-08-16,15,0.1147583574056625,MY
10_tom,2020-08-16,20,0.1033367291092872,MY
10_tom,2020-08-16,30,0.1728105396032333,MY
10_tom,2020-08-16,40,0.248495802283287,MY
10_tom,2020-08-16,50,0.4675387144088745,MY
10_tom,2020-08-17,5,0.1120685562491417,MY
10_tom,2020-08-17,10,0.1122213751077652,MY
10_tom,2020-08-17,15,0.1122034341096878,MY
10_tom,2020-08-17,20,0.1017163917422294,MY
10_tom,2020-08-17,30,0.173322781920433,MY
10_tom,2020-08-17,40,0.246459499001503,MY
10_tom,2020-08-17,50,0.4520715773105621,MY
10_tom,2020-08-18,5,0.110562652349472,MY
10_tom,2020-08-18,10,0.1099661886692047,MY
10_tom,2020-08-18,15,0.109466440975666,MY
10_tom,2020-08-18,20,0.1005745157599449,MY
10_tom,2020-08-18,30,0.1705020517110824,MY
10_tom,2020-08-18,40,0.2451160550117492,MY
10_tom,2020-08-18,50,0.4118588268756866,MY
10_tom,2020-08-19,5,0.1100269556045532,MY
10_tom,2020-08-19,10,0.1095504313707351,MY
10_tom,2020-08-19,15,0.1078009009361267,MY
10_tom,2020-08-19,20,0.0998575165867805,MY
10_tom,2020-08-19,30,0.1674633771181106,MY
10_tom,2020-08-19,40,0.2380652278661728,MY
10_tom,2020-08-19,50,0.375609815120697,MY
10_tom,2020-08-20,5,0.1087342500686645,MY
10_tom,2020-08-20,10,0.1086440458893776,MY
10_tom,2020-08-20,15,0.1065693944692611,MY
10_tom,2020-08-20,20,0.0981230288743972,MY
10_tom,2020-08-20,30,0.1670718789100647,MY
10_tom,2020-08-20,40,0.2288156300783157,MY
10_tom,2020-08-20,50,0.3495737016201019,MY
10_tom,2020-08-21,5,0.1072462052106857,MY
10_tom,2020-08-21,10,0.1072920337319374,MY
10_tom,2020-08-21,15,0.1051218956708908,MY
10_tom,2020-08-21,20,0.0962548851966857,MY
10_tom,2020-08-21,30,0.1688971221446991,MY
10_tom,2020-08-21,40,0.2292466163635254,MY
10_tom,2020-08-21,50,0.3497492671012878,MY
10_tom,2020-08-22,5,0.1063580960035324,MY
10_tom,2020-08-22,10,0.1063968688249588,MY
10_tom,2020-08-22,15,0.1056312695145607,MY
10_tom,2020-08-22,20,0.0955595299601554,MY
10_tom,2020-08-22,30,0.1687612831592559,MY
10_tom,2020-08-22,40,0.2259597033262252,MY
10_tom,2020-08-22,50,0.3461692333221435,MY
10_tom,2020-08-23,5,0.1058266907930374,MY
10_tom,2020-08-23,10,0.1059194207191467,MY
10_tom,2020-08-23,15,0.1062712892889976,MY
10_tom,2020-08-23,20,0.0952681899070739,MY
10_tom,2020-08-23,30,0.1694520115852356,MY
10_tom,2020-08-23,40,0.2171630710363388,MY
10_tom,2020-08-23,50,0.3353799283504486,MY
10_tom,2020-08-24,5,0.1047781035304069,MY
10_tom,2020-08-24,10,0.1052809432148933,MY
10_tom,2020-08-24,15,0.1058858707547187,MY
10_tom,2020-08-24,20,0.0951304510235786,MY
10_tom,2020-08-24,30,0.1719610691070556,MY
10_tom,2020-08-24,40,0.2079103142023086,MY
10_tom,2020-08-24,50,0.3336846828460693,MY
10_tom,2020-08-25,5,0.1033567562699318,MY
10_tom,2020-08-25,10,0.1044719219207763,MY
10_tom,2020-08-25,15,0.1053823009133338,MY
10_tom,2020-08-25,20,0.096386082470417,MY
10_tom,2020-08-25,30,0.1722190529108047,MY
10_tom,2020-08-25,40,0.1988750398159027,MY
10_tom,2020-08-25,50,0.3189745545387268,MY
10_tom,2020-08-26,5,0.1027448698878288,MY
10_tom,2020-08-26,10,0.1037666723132133,MY
10_tom,2020-08-26,15,0.1050138100981712,MY
10_tom,2020-08-26,20,0.0972028076648712,MY
10_tom,2020-08-26,30,0.1757213771343231,MY
10_tom,2020-08-26,40,0.1961162239313125,MY
10_tom,2020-08-26,50,0.3130525350570678,MY
10_tom,2020-08-27,5,0.1020348817110061,MY
10_tom,2020-08-27,10,0.1028454080224037,MY
10_tom,2020-08-27,15,0.1043663471937179,MY
10_tom,2020-08-27,20,0.0964956283569336,MY
10_tom,2020-08-27,30,0.1814543753862381,MY
10_tom,2020-08-27,40,0.192621037364006,MY
10_tom,2020-08-27,50,0.3134783804416656,MY
10_tom,2020-08-28,5,0.1011812686920166,MY
10_tom,2020-08-28,10,0.1018837839365005,MY
10_tom,2020-08-28,15,0.1034408658742904,MY
10_tom,2020-08-28,20,0.0956134051084518,MY
10_tom,2020-08-28,30,0.1827961951494217,MY
10_tom,2020-08-28,40,0.1892809867858886,MY
10_tom,2020-08-28,50,0.3124479353427887,MY
10_tom,2020-08-29,5,0.0992413088679313,MY
10_tom,2020-08-29,10,0.1001003757119178,MY
10_tom,2020-08-29,15,0.0997916609048843,MY
10_tom,2020-08-29,20,0.0941402986645698,MY
10_tom,2020-08-29,30,0.1652781814336776,MY
10_tom,2020-08-29,40,0.1915196478366851,MY
10_tom,2020-08-29,50,0.3290533423423767,MY
10_tom,2020-08-30,5,0.0974361971020698,MY
10_tom,2020-08-30,10,0.0983452796936035,MY
10_tom,2020-08-30,15,0.0968271121382713,MY
10_tom,2020-08-30,20,0.0992819368839263,MY
10_tom,2020-08-30,30,0.1448234170675277,MY
10_tom,2020-08-30,40,0.2053173631429672,MY
10_tom,2020-08-30,50,0.3336998224258423,MY
10_tom,2020-08-31,5,0.098028227686882,MY
10_tom,2020-08-31,10,0.0988107994198799,MY
10_tom,2020-08-31,15,0.1005215048789978,MY
10_tom,2020-08-31,20,0.100482277572155,MY
10_tom,2020-08-31,30,0.1391731351613998,MY
10_tom,2020-08-31,40,0.2312745898962021,MY
10_tom,2020-08-31,50,0.3589289486408233,MY
10_tom,2020-09-01,5,0.0980025455355644,MY
10_tom,2020-09-01,10,0.0983685925602912,MY
10_tom,2020-09-01,15,0.1028250604867935,MY
10_tom,2020-09-01,20,0.0979614183306694,MY
10_tom,2020-09-01,30,0.1371158212423324,MY
10_tom,2020-09-01,40,0.235071524977684,MY
10_tom,2020-09-01,50,0.4049364924430847,MY
10_tom,2020-09-02,5,0.0960672497749328,MY
10_tom,2020-09-02,10,0.0966616943478584,MY
10_tom,2020-09-02,15,0.0990982949733734,MY
10_tom,2020-09-02,20,0.0997260212898254,MY
10_tom,2020-09-02,30,0.1315549463033676,MY
10_tom,2020-09-02,40,0.212890937924385,MY
10_tom,2020-09-02,50,0.4218518435955047,MY
10_tom,2020-09-03,5,0.0933929830789566,MY
10_tom,2020-09-03,10,0.0941272526979446,MY
10_tom,2020-09-03,15,0.0958558171987533,MY
10_tom,2020-09-03,20,0.1008609607815742,MY
10_tom,2020-09-03,30,0.1210172772407531,MY
10_tom,2020-09-03,40,0.1946637034416198,MY
10_tom,2020-09-03,50,0.3788132667541504,MY
10_tom,2020-09-04,5,0.092169351875782,MY
10_tom,2020-09-04,10,0.0923795402050018,MY
10_tom,2020-09-04,15,0.0932531878352165,MY
10_tom,2020-09-04,20,0.1007101386785507,MY
10_tom,2020-09-04,30,0.1104804947972297,MY
10_tom,2020-09-04,40,0.1763165146112442,MY
10_tom,2020-09-04,50,0.3030610382556915,MY
10_tom,2020-09-05,5,0.0917236134409904,MY
10_tom,2020-09-05,10,0.091450847685337,MY
10_tom,2020-09-05,15,0.0919791162014007,MY
10_tom,2020-09-05,20,0.0992015302181243,MY
10_tom,2020-09-05,30,0.1053228750824928,MY
10_tom,2020-09-05,40,0.1627262532711029,MY
10_tom,2020-09-05,50,0.2560279667377472,MY
10_tom,2020-09-06,5,0.0916690304875373,MY
10_tom,2020-09-06,10,0.0909773334860801,MY
10_tom,2020-09-06,15,0.0914063975214958,MY
10_tom,2020-09-06,20,0.0981593132019043,MY
10_tom,2020-09-06,30,0.106099285185337,MY
10_tom,2020-09-06,40,0.1561527401208877,MY
10_tom,2020-09-06,50,0.2361729145050048,MY
10_tom,2020-09-07,5,0.0917352512478828,MY
10_tom,2020-09-07,10,0.0907384008169174,MY
10_tom,2020-09-07,15,0.091122880578041,MY
10_tom,2020-09-07,20,0.0969544202089309,MY
10_tom,2020-09-07,30,0.1064533144235611,MY
10_tom,2020-09-07,40,0.1539478451013565,MY
10_tom,2020-09-07,50,0.2465635240077972,MY
10_tom,2020-09-08,5,0.091539978981018,MY
10_tom,2020-09-08,10,0.0902449414134025,MY
10_tom,2020-09-08,15,0.0906531065702438,MY
10_tom,2020-09-08,20,0.0945062488317489,MY
10_tom,2020-09-08,30,0.1034178137779235,MY
10_tom,2020-09-08,40,0.1536056399345398,MY
10_tom,2020-09-08,50,0.2654698193073272,MY
10_tom,2020-09-09,5,0.0917563065886497,MY
10_tom,2020-09-09,10,0.0896037742495536,MY
10_tom,2020-09-09,15,0.0895218402147293,MY
10_tom,2020-09-09,20,0.0929356887936592,MY
10_tom,2020-09-09,30,0.0976205021142959,MY
10_tom,2020-09-09,40,0.1451391577720642,MY
10_tom,2020-09-09,50,0.2408673018217086,MY
10_tom,2020-09-10,5,0.0903106033802032,MY
10_tom,2020-09-10,10,0.0886581391096115,MY
10_tom,2020-09-10,15,0.0886808633804321,MY
10_tom,2020-09-10,20,0.0923103094100952,MY
10_tom,2020-09-10,30,0.0920199006795883,MY
10_tom,2020-09-10,40,0.1361665278673172,MY
10_tom,2020-09-10,50,0.2140352725982666,MY
10_tom,2020-09-11,5,0.0879935771226883,MY
10_tom,2020-09-11,10,0.0879212170839309,MY
10_tom,2020-09-11,15,0.0896752774715423,MY
10_tom,2020-09-11,20,0.0900157243013382,MY
10_tom,2020-09-11,30,0.089110367000103,MY
10_tom,2020-09-11,40,0.1391531229019165,MY
10_tom,2020-09-11,50,0.2246159613132476,MY
10_tom,2020-09-12,5,0.0867058560252189,MY
10_tom,2020-09-12,10,0.0876702442765235,MY
10_tom,2020-09-12,15,0.0913418605923652,MY
10_tom,2020-09-12,20,0.085290640592575,MY
10_tom,2020-09-12,30,0.0876717418432235,MY
10_tom,2020-09-12,40,0.151210680603981,MY
10_tom,2020-09-12,50,0.2601102590560913,MY
10_tom,2020-09-13,5,0.0866206958889961,MY
10_tom,2020-09-13,10,0.0871977806091308,MY
10_tom,2020-09-13,15,0.0932203084230423,MY
10_tom,2020-09-13,20,0.0837277323007583,MY
10_tom,2020-09-13,30,0.0870653763413429,MY
10_tom,2020-09-13,40,0.1609898805618286,MY
10_tom,2020-09-13,50,0.2710524201393127,MY
10_tom,2020-09-14,5,0.0887791961431503,MY
10_tom,2020-09-14,10,0.0889450386166572,MY
10_tom,2020-09-14,15,0.0945858731865882,MY
10_tom,2020-09-14,20,0.087349958717823,MY
10_tom,2020-09-14,30,0.0873404443264007,MY
10_tom,2020-09-14,40,0.1568177342414856,MY
10_tom,2020-09-14,50,0.2486283630132675,MY
10_tom,2020-09-15,5,0.0959221422672271,MY
10_tom,2020-09-15,10,0.0958985015749931,MY
10_tom,2020-09-15,15,0.0979751497507095,MY
10_tom,2020-09-15,20,0.1043151244521141,MY
10_tom,2020-09-15,30,0.0923520103096962,MY
10_tom,2020-09-15,40,0.1511166840791702,MY
10_tom,2020-09-15,50,0.2193628400564193,MY
10_tom,2020-09-16,5,0.107211984694004,MY
10_tom,2020-09-16,10,0.1069294512271881,MY
10_tom,2020-09-16,15,0.1071683838963508,MY
10_tom,2020-09-16,20,0.1327569931745529,MY
10_tom,2020-09-16,30,0.1033699363470077,MY
10_tom,2020-09-16,40,0.1501098424196243,MY
10_tom,2020-09-16,50,0.1968004256486892,MY
10_tom,2020-09-17,5,0.1180907413363456,MY
10_tom,2020-09-17,10,0.1176444664597511,MY
10_tom,2020-09-17,15,0.1174971088767051,MY
10_tom,2020-09-17,20,0.1362421959638595,MY
10_tom,2020-09-17,30,0.1152240931987762,MY
10_tom,2020-09-17,40,0.1519844383001327,MY
10_tom,2020-09-17,50,0.1826810389757156,MY
10_tom,2020-09-18,5,0.1240084171295166,MY
10_tom,2020-09-18,10,0.1239494979381561,MY
10_tom,2020-09-18,15,0.1240913644433021,MY
10_tom,2020-09-18,20,0.1353272646665573,MY
10_tom,2020-09-18,30,0.1265501379966735,MY
10_tom,2020-09-18,40,0.1531529873609542,MY
10_tom,2020-09-18,50,0.1767275184392929,MY
10_tom,2020-09-19,5,0.1260244250297546,MY
10_tom,2020-09-19,10,0.1260145455598831,MY
10_tom,2020-09-19,15,0.1260454952716827,MY
10_tom,2020-09-19,20,0.1316459774971008,MY
10_tom,2020-09-19,30,0.1424775719642639,MY
10_tom,2020-09-19,40,0.1568573415279388,MY
10_tom,2020-09-19,50,0.181979551911354,MY
10_tom,2020-09-20,5,0.1248005926609039,MY
10_tom,2020-09-20,10,0.124764509499073,MY
10_tom,2020-09-20,15,0.1247415095567703,MY
10_tom,2020-09-20,20,0.1268441826105117,MY
10_tom,2020-09-20,30,0.1541243940591812,MY
10_tom,2020-09-20,40,0.1545174717903137,MY
10_tom,2020-09-20,50,0.1829278469085693,MY
10_tom,2020-09-21,5,0.1211427971720695,MY
10_tom,2020-09-21,10,0.1212233752012252,MY
10_tom,2020-09-21,15,0.1213474720716476,MY
10_tom,2020-09-21,20,0.1232087165117263,MY
10_tom,2020-09-21,30,0.1526004523038864,MY
10_tom,2020-09-21,40,0.1517670601606369,MY
10_tom,2020-09-21,50,0.1827167719602584,MY
10_tom,2020-09-22,5,0.117210142314434,MY
10_tom,2020-09-22,10,0.1173743680119514,MY
10_tom,2020-09-22,15,0.1175897344946861,MY
10_tom,2020-09-22,20,0.1187938973307609,MY
10_tom,2020-09-22,30,0.1413223892450332,MY
10_tom,2020-09-22,40,0.1513783931732177,MY
10_tom,2020-09-22,50,0.1942723095417022,MY
10_tom,2020-09-23,5,0.1138795390725135,MY
10_tom,2020-09-23,10,0.1139582321047782,MY
10_tom,2020-09-23,15,0.1140772253274917,MY
10_tom,2020-09-23,20,0.1150211244821548,MY
10_tom,2020-09-23,30,0.1301090717315673,MY
10_tom,2020-09-23,40,0.1524437814950943,MY
10_tom,2020-09-23,50,0.2259032726287841,MY
10_tom,2020-09-24,5,0.111382283270359,MY
10_tom,2020-09-24,10,0.1115072146058082,MY
10_tom,2020-09-24,15,0.1116938218474388,MY
10_tom,2020-09-24,20,0.1132997199892997,MY
10_tom,2020-09-24,30,0.1225983574986457,MY
10_tom,2020-09-24,40,0.1574062258005142,MY
10_tom,2020-09-24,50,0.2673727869987488,MY
10_tom,2020-09-25,5,0.1098358482122421,MY
10_tom,2020-09-25,10,0.1099379435181617,MY
10_tom,2020-09-25,15,0.1101260185241699,MY
10_tom,2020-09-25,20,0.1120819300413131,MY
10_tom,2020-09-25,30,0.1172887235879898,MY
10_tom,2020-09-25,40,0.1669298708438873,MY
10_tom,2020-09-25,50,0.3016112744808197,MY
10_tom,2020-09-26,5,0.1101132407784462,MY
10_tom,2020-09-26,10,0.1101776659488678,MY
10_tom,2020-09-26,15,0.1102847903966903,MY
10_tom,2020-09-26,20,0.1127475351095199,MY
10_tom,2020-09-26,30,0.1136173754930496,MY
10_tom,2020-09-26,40,0.1934107691049575,MY
10_tom,2020-09-26,50,0.3407390415668487,MY
10_tom,2020-09-27,5,0.1214061230421066,MY
10_tom,2020-09-27,10,0.1214527785778045,MY
10_tom,2020-09-27,15,0.121524803340435,MY
10_tom,2020-09-27,20,0.1191916316747665,MY
10_tom,2020-09-27,30,0.1175899505615234,MY
10_tom,2020-09-27,40,0.2442667633295059,MY
10_tom,2020-09-27,50,0.3834140002727508,MY
10_tom,2020-09-28,5,0.1284198313951492,MY
10_tom,2020-09-28,10,0.1284889131784439,MY
10_tom,2020-09-28,15,0.1285879909992218,MY
10_tom,2020-09-28,20,0.1211578398942947,MY
10_tom,2020-09-28,30,0.1280006021261215,MY
10_tom,2020-09-28,40,0.2858399450778961,MY
10_tom,2020-09-28,50,0.4312317669391632,MY
10_tom,2020-09-29,5,0.1337787806987762,MY
10_tom,2020-09-29,10,0.1338237822055816,MY
10_tom,2020-09-29,15,0.1338479071855545,MY
10_tom,2020-09-29,20,0.1323087364435196,MY
10_tom,2020-09-29,30,0.1215393841266632,MY
10_tom,2020-09-29,40,0.2783011794090271,MY
10_tom,2020-09-29,50,0.4660354852676391,MY
10_tom,2020-09-30,5,0.1302193701267242,MY
10_tom,2020-09-30,10,0.1302199065685272,MY
10_tom,2020-09-30,15,0.1301677823066711,MY
10_tom,2020-09-30,20,0.1274986118078231,MY
10_tom,2020-09-30,30,0.1149449422955513,MY
10_tom,2020-09-30,40,0.2587881088256836,MY
10_tom,2020-09-30,50,0.4706220030784607,MY
10_tom,2020-10-01,5,0.1224048137664794,MY
10_tom,2020-10-01,10,0.1223160177469253,MY
10_tom,2020-10-01,15,0.1221807301044464,MY
10_tom,2020-10-01,20,0.1144075319170951,MY
10_tom,2020-10-01,30,0.1129243224859237,MY
10_tom,2020-10-01,40,0.2607192993164062,MY
10_tom,2020-10-01,50,0.4592776000499725,MY
10_tom,2020-10-02,5,0.1117344871163368,MY
10_tom,2020-10-02,10,0.1116611510515213,MY
10_tom,2020-10-02,15,0.1115106269717216,MY
10_tom,2020-10-02,20,0.1083312630653381,MY
10_tom,2020-10-02,30,0.1085138842463493,MY
10_tom,2020-10-02,40,0.2529830038547516,MY
10_tom,2020-10-02,50,0.4454991519451141,MY
10_tom,2020-10-03,5,0.1032627746462822,MY
10_tom,2020-10-03,10,0.1032638549804687,MY
10_tom,2020-10-03,15,0.1032519191503524,MY
10_tom,2020-10-03,20,0.1031756922602653,MY
10_tom,2020-10-03,30,0.1017898991703987,MY
10_tom,2020-10-03,40,0.2293376624584198,MY
10_tom,2020-10-03,50,0.4258123338222503,MY
10_tom,2020-10-04,5,0.0989044308662414,MY
10_tom,2020-10-04,10,0.0988787785172462,MY
10_tom,2020-10-04,15,0.0988447144627571,MY
10_tom,2020-10-04,20,0.0987507328391075,MY
10_tom,2020-10-04,30,0.0969633758068084,MY
10_tom,2020-10-04,40,0.2039454579353332,MY
10_tom,2020-10-04,50,0.3934921026229858,MY
10_tom,2020-10-05,5,0.0947581976652145,MY
10_tom,2020-10-05,10,0.0947637632489204,MY
10_tom,2020-10-05,15,0.0947673246264457,MY
10_tom,2020-10-05,20,0.0947710424661636,MY
10_tom,2020-10-05,30,0.0938252061605453,MY
10_tom,2020-10-05,40,0.1782454848289489,MY
10_tom,2020-10-05,50,0.3470082879066467,MY
10_tom,2020-10-06,5,0.0916999652981758,MY
10_tom,2020-10-06,10,0.0916908904910087,MY
10_tom,2020-10-06,15,0.0916803330183029,MY
10_tom,2020-10-06,20,0.091651402413845,MY
10_tom,2020-10-06,30,0.0908795520663261,MY
10_tom,2020-10-06,40,0.1579795777797699,MY
10_tom,2020-10-06,50,0.3046984374523163,MY
10_tom,2020-10-07,5,0.0895177647471427,MY
10_tom,2020-10-07,10,0.0894819200038909,MY
10_tom,2020-10-07,15,0.0894449800252914,MY
10_tom,2020-10-07,20,0.0893791988492012,MY
10_tom,2020-10-07,30,0.0879199057817459,MY
10_tom,2020-10-07,40,0.1498526185750961,MY
10_tom,2020-10-07,50,0.2818950414657593,MY
10_tom,2020-10-08,5,0.0876554772257804,MY
10_tom,2020-10-08,10,0.0876362025737762,MY
10_tom,2020-10-08,15,0.0876194462180137,MY
10_tom,2020-10-08,20,0.0875931531190872,MY
10_tom,2020-10-08,30,0.0854258015751838,MY
10_tom,2020-10-08,40,0.147257462143898,MY
10_tom,2020-10-08,50,0.2722115218639374,MY
10_tom,2020-10-09,5,0.0861163809895515,MY
10_tom,2020-10-09,10,0.0860908403992652,MY
10_tom,2020-10-09,15,0.0860696732997894,MY
10_tom,2020-10-09,20,0.0860375836491584,MY
10_tom,2020-10-09,30,0.0833924859762191,MY
10_tom,2020-10-09,40,0.1477355808019638,MY
10_tom,2020-10-09,50,0.2814094126224518,MY
10_tom,2020-10-10,5,0.084889218211174,MY
10_tom,2020-10-10,10,0.0848474651575088,MY
10_tom,2020-10-10,15,0.0848031714558601,MY
10_tom,2020-10-10,20,0.0847291499376297,MY
10_tom,2020-10-10,30,0.083295002579689,MY
10_tom,2020-10-10,40,0.1493898630142212,MY
10_tom,2020-10-10,50,0.3041838705539703,MY
10_tom,2020-10-11,5,0.0842158421874046,MY
10_tom,2020-10-11,10,0.0841491222381591,MY
10_tom,2020-10-11,15,0.0840916261076927,MY
10_tom,2020-10-11,20,0.0840174779295921,MY
10_tom,2020-10-11,30,0.0873502641916275,MY
10_tom,2020-10-11,40,0.1549974232912063,MY
10_tom,2020-10-11,50,0.3408165276050567,MY
10_tom,2020-10-12,5,0.0841696187853813,MY
10_tom,2020-10-12,10,0.0841712802648544,MY
10_tom,2020-10-12,15,0.0841782018542289,MY
10_tom,2020-10-12,20,0.0842019394040107,MY
10_tom,2020-10-12,30,0.094561368227005,MY
10_tom,2020-10-12,40,0.1659364700317382,MY
10_tom,2020-10-12,50,0.3766624629497528,MY
10_tom,2020-10-13,5,0.0868496671319007,MY
10_tom,2020-10-13,10,0.086867943406105,MY
10_tom,2020-10-13,15,0.086899884045124,MY
10_tom,2020-10-13,20,0.0869768187403678,MY
10_tom,2020-10-13,30,0.1032006070017814,MY
10_tom,2020-10-13,40,0.1875932514667511,MY
10_tom,2020-10-13,50,0.4100309908390045,MY
10_tom,2020-10-14,5,0.0957825183868408,MY
10_tom,2020-10-14,10,0.0957918763160705,MY
10_tom,2020-10-14,15,0.0958038344979286,MY
10_tom,2020-10-14,20,0.095831848680973,MY
10_tom,2020-10-14,30,0.0981973484158515,MY
10_tom,2020-10-14,40,0.2113748490810394,MY
10_tom,2020-10-14,50,0.4339846670627594,MY
10_tom,2020-10-15,5,0.102571040391922,MY
10_tom,2020-10-15,10,0.1025680378079414,MY
10_tom,2020-10-15,15,0.1025586053729057,MY
10_tom,2020-10-15,20,0.1025381162762641,MY
10_tom,2020-10-15,30,0.1037328913807869,MY
10_tom,2020-10-15,40,0.2238612323999405,MY
10_tom,2020-10-15,50,0.4434672892093658,MY
10_tom,2020-10-16,5,0.1057072058320045,MY
10_tom,2020-10-16,10,0.1057469695806503,MY
10_tom,2020-10-16,15,0.1057767868041992,MY
10_tom,2020-10-16,20,0.1058053821325302,MY
10_tom,2020-10-16,30,0.1072038114070892,MY
10_tom,2020-10-16,40,0.2204288244247436,MY
10_tom,2020-10-16,50,0.4434422552585602,MY
10_tom,2020-10-17,5,0.1058960780501365,MY
10_tom,2020-10-17,10,0.1059615388512611,MY
10_tom,2020-10-17,15,0.1060298383235931,MY
10_tom,2020-10-17,20,0.1061172857880592,MY
10_tom,2020-10-17,30,0.1075778678059578,MY
10_tom,2020-10-17,40,0.2009118795394897,MY
10_tom,2020-10-17,50,0.430142343044281,MY
10_tom,2020-10-18,5,0.1052684932947158,MY
10_tom,2020-10-18,10,0.1053177043795585,MY
10_tom,2020-10-18,15,0.1053612455725669,MY
10_tom,2020-10-18,20,0.1054129377007484,MY
10_tom,2020-10-18,30,0.1065390482544899,MY
10_tom,2020-10-18,40,0.1766748875379562,MY
10_tom,2020-10-18,50,0.3948954343795776,MY
10_tom,2020-10-19,5,0.104965791106224,MY
10_tom,2020-10-19,10,0.1049716249108314,MY
10_tom,2020-10-19,15,0.1049719899892807,MY
10_tom,2020-10-19,20,0.1049666628241539,MY
10_tom,2020-10-19,30,0.1050857678055763,MY
10_tom,2020-10-19,40,0.1609351485967636,MY
10_tom,2020-10-19,50,0.354026198387146,MY
10_tom,2020-10-20,5,0.1040067076683044,MY
10_tom,2020-10-20,10,0.1039819940924644,MY
10_tom,2020-10-20,15,0.1039580553770065,MY
10_tom,2020-10-20,20,0.103921428322792,MY
10_tom,2020-10-20,30,0.1039542704820633,MY
10_tom,2020-10-20,40,0.1566316336393356,MY
10_tom,2020-10-20,50,0.3285425901412964,MY
10_tom,2020-10-21,5,0.1007658615708351,MY
10_tom,2020-10-21,10,0.10080286860466,MY
10_tom,2020-10-21,15,0.1008353158831596,MY
10_tom,2020-10-21,20,0.1008830070495605,MY
10_tom,2020-10-21,30,0.101798266172409,MY
10_tom,2020-10-21,40,0.151491641998291,MY
10_tom,2020-10-21,50,0.3046978116035461,MY
10_tom,2020-10-22,5,0.0976727232336998,MY
10_tom,2020-10-22,10,0.0977398827672004,MY
10_tom,2020-10-22,15,0.0978001281619072,MY
10_tom,2020-10-22,20,0.097876913845539,MY
10_tom,2020-10-22,30,0.0993900746107101,MY
10_tom,2020-10-22,40,0.1401222795248031,MY
10_tom,2020-10-22,50,0.2653113007545471,MY
10_tom,2020-10-23,5,0.0967584550380706,MY
10_tom,2020-10-23,10,0.0968349426984787,MY
10_tom,2020-10-23,15,0.0969195961952209,MY
10_tom,2020-10-23,20,0.0970390513539314,MY
10_tom,2020-10-23,30,0.0982202365994453,MY
10_tom,2020-10-23,40,0.1272168159484863,MY
10_tom,2020-10-23,50,0.2250402569770813,MY
10_tom,2020-10-24,5,0.0991553515195846,MY
10_tom,2020-10-24,10,0.0991918221116066,MY
10_tom,2020-10-24,15,0.0992298871278762,MY
10_tom,2020-10-24,20,0.0992827787995338,MY
10_tom,2020-10-24,30,0.0995092988014221,MY
10_tom,2020-10-24,40,0.1187291070818901,MY
10_tom,2020-10-24,50,0.1907685548067093,MY
10_tom,2020-10-25,5,0.0989618599414825,MY
10_tom,2020-10-25,10,0.0989753603935241,MY
10_tom,2020-10-25,15,0.0989902392029762,MY
10_tom,2020-10-25,20,0.0990145653486251,MY
10_tom,2020-10-25,30,0.099193625152111,MY
10_tom,2020-10-25,40,0.1133191064000129,MY
10_tom,2020-10-25,50,0.1702143251895904,MY
10_tom,2020-10-26,5,0.0981799662113189,MY
10_tom,2020-10-26,10,0.098196767270565,MY
10_tom,2020-10-26,15,0.0982246175408363,MY
10_tom,2020-10-26,20,0.0982863903045654,MY
10_tom,2020-10-26,30,0.0985668450593948,MY
10_tom,2020-10-26,40,0.1019773334264755,MY
10_tom,2020-10-26,50,0.1614671498537063,MY
10_tom,2020-10-27,5,0.0966852158308029,MY
10_tom,2020-10-27,10,0.0967027842998504,MY
10_tom,2020-10-27,15,0.0967311859130859,MY
10_tom,2020-10-27,20,0.0967869609594345,MY
10_tom,2020-10-27,30,0.0969377383589744,MY
10_tom,2020-10-27,40,0.1003237590193748,MY
10_tom,2020-10-27,50,0.1597933918237686,MY
10_tom,2020-10-28,5,0.0949636101722717,MY
10_tom,2020-10-28,10,0.094998687505722,MY
10_tom,2020-10-28,15,0.0950315296649932,MY
10_tom,2020-10-28,20,0.0950801149010658,MY
10_tom,2020-10-28,30,0.0952311232686042,MY
