N,itm,Date,u,v
152,152,2025-11-03 01:30:00,-0.12,-0.07
153,153,2025-11-03 02:30:00,-0.13,-0.02
154,154,2025-11-03 03:30:00,-0.12,0.01
155,155,2025-11-03 04:30:00,-0.1,0.03
156,156,2025-11-03 05:30:00,-0.08,0.04
157,157,2025-11-03 06:30:00,-0.07,0.03
158,158,2025-11-03 07:30:00,-0.06,0.02
159,159,2025-11-03 08:30:00,-0.06,0.0
160,160,2025-11-03 09:30:00,-0.06,-0.01
161,161,2025-11-03 10:30:00,-0.06,-0.01
162,162,2025-11-03 11:30:00,-0.06,-0.01
163,163,2025-11-03 12:30:00,-0.06,-0.0
164,164,2025-11-03 13:30:00,-0.06,0.0
165,165,2025-11-03 14:30:00,-0.06,0.01
166,166,2025-11-03 15:30:00,-0.06,0.01
167,167,2025-11-03 16:30:00,-0.06,0.02
168,168,2025-11-03 17:30:00,-0.06,0.02
169,169,2025-11-03 18:30:00,-0.06,0.02
170,170,2025-11-03 19:30:00,-0.07,0.02
171,171,2025-11-03 20:30:00,-0.06,0.02
172,172,2025-11-03 21:30:00,-0.06,0.02
173,173,2025-11-03 22:30:00,-0.05,0.01
174,174,2025-11-03 23:30:00,-0.04,0.01
175,175,2025-11-04 00:30:00,-0.04,0.01
176,176,2025-11-04 01:30:00,-0.04,0.01
177,177,2025-11-04 02:30:00,-0.04,0.01
178,178,2025-11-04 03:30:00,-0.05,0.01
179,179,2025-11-04 04:30:00,-0.05,0.01
180,180,2025-11-04 05:30:00,-0.06,0.02
181,181,2025-11-04 06:30:00,-0.07,0.02
182,182,2025-11-04 07:30:00,-0.07,0.02
183,183,2025-11-04 08:30:00,-0.08,0.03
184,184,2025-11-04 09:30:00,-0.08,0.03
185,185,2025-11-04 10:30:00,-0.07,0.04
186,186,2025-11-04 11:30:00,-0.06,0.05
187,187,2025-11-04 12:30:00,-0.05,0.05
188,188,2025-11-04 13:30:00,-0.04,0.05
189,189,2025-11-04 14:30:00,-0.03,0.05
190,190,2025-11-04 15:30:00,-0.02,0.05
191,191,2025-11-04 16:30:00,-0.01,0.05
192,192,2025-11-04 17:30:00,-0.01,0.04
193,193,2025-11-04 18:30:00,-0.01,0.04
194,194,2025-11-04 19:30:00,-0.01,0.03
195,195,2025-11-04 20:30:00,-0.01,0.03
196,196,2025-11-04 21:30:00,-0.01,0.02
197,197,2025-11-04 22:30:00,-0.0,0.01
198,198,2025-11-04 23:30:00,-0.0,0.0
